HA_vRNA	66	791	0	0	1	1	0	29
HA_vRNA	77	144	0	0	1	1	0	21
HA_vRNA	79	175	0	0	1	1	0	55
HA_vRNA	82	149	0	0	1	2	0	35
HA_vRNA	91	116	0	0	1	1	0	42
HA_vRNA	92	1006	0	0	1	1	0	31
HA_vRNA	94	158	0	0	1	13	0	88
HA_vRNA	94	452	0	0	1	5	0	80
HA_vRNA	164	1159	0	0	1	2	0	111
HA_vRNA	164	1227	0	0	1	1	0	71
HA_vRNA	168	675	0	0	1	1	0	6
HA_vRNA	172	1166	0	0	1	1	0	70
HA_vRNA	172	1537	0	0	1	1	0	103
HA_vRNA	176	255	0	0	1	2	0	90
HA_vRNA	177	1210	0	0	1	1	0	148
HA_vRNA	179	644	0	0	1	1	0	19
HA_vRNA	184	555	0	0	1	1	0	114
HA_vRNA	184	707	0	0	1	1	0	3
HA_vRNA	186	650	0	0	1	1	0	122
HA_vRNA	187	650	0	0	1	1	0	100
HA_vRNA	189	653	0	0	1	1	0	100
HA_vRNA	194	706	0	0	1	6	0	96
HA_vRNA	196	459	0	0	1	2	0	35
HA_vRNA	196	677	0	0	1	1	0	65
HA_vRNA	200	664	0	0	1	8	0	90
HA_vRNA	213	539	0	0	1	1	0	67
HA_vRNA	213	631	0	0	1	6	0	111
HA_vRNA	245	294	0	0	1	18	1	110
HA_vRNA	258	314	0	0	1	2	0	93
HA_vRNA	259	496	0	0	1	1	0	49
HA_vRNA	263	441	0	0	1	1	0	93
HA_vRNA	263	520	0	0	1	1	0	21
HA_vRNA	265	791	0	0	1	1	0	29
HA_vRNA	265	875	0	0	1	2	0	70
HA_vRNA	269	993	0	0	1	1	0	101
HA_vRNA	269	1336	0	0	1	1	0	131
HA_vRNA	270	520	0	0	1	3	0	119
HA_vRNA	272	526	0	0	1	1	0	26
HA_vRNA	275	614	0	0	1	2	0	48
HA_vRNA	280	541	0	0	1	2	0	66
HA_vRNA	281	1619	0	0	1	1	0	84
HA_vRNA	285	561	0	0	1	3	0	98
HA_vRNA	286	520	0	0	1	1	0	114
HA_vRNA	288	1639	0	0	1	48	0	97
HA_vRNA	291	1540	0	0	1	2	0	4
HA_vRNA	293	1509	0	0	1	1	0	83
HA_vRNA	301	1618	0	0	1	13	0	107
HA_vRNA	304	1639	0	0	1	1	0	81
HA_vRNA	310	1165	0	0	1	1	0	12
HA_vRNA	312	458	0	0	1	1	0	103
HA_vRNA	326	1515	0	0	1	1	0	84
HA_vRNA	328	344	0	0	1	2	0	97
