HA_vRNA	79	312	0	0	1	1	0	48
HA_vRNA	83	149	0	0	1	1	0	32
HA_vRNA	87	873	0	0	1	1	0	18
HA_vRNA	91	658	0	0	1	1	0	40
HA_vRNA	94	158	0	0	1	9	0	68
HA_vRNA	94	452	0	0	1	3	0	43
HA_vRNA	100	622	0	0	1	1	0	8
HA_vRNA	103	1384	0	0	1	1	0	52
HA_vRNA	114	829	0	0	1	1	0	70
HA_vRNA	165	1157	0	0	1	3	0	78
HA_vRNA	168	675	0	0	1	2	0	102
HA_vRNA	169	874	0	0	1	1	0	74
HA_vRNA	176	255	0	0	1	1	0	105
HA_vRNA	179	644	0	0	1	1	0	96
HA_vRNA	184	707	0	0	1	1	0	103
HA_vRNA	190	561	0	0	1	1	0	72
HA_vRNA	190	1163	0	0	1	2	0	92
HA_vRNA	194	706	0	0	1	3	0	103
HA_vRNA	200	664	0	0	1	4	0	103
HA_vRNA	206	245	0	0	1	1	0	117
HA_vRNA	210	249	0	0	1	1	0	7
HA_vRNA	213	631	0	0	1	3	0	126
HA_vRNA	218	1646	0	0	1	3	0	78
HA_vRNA	245	294	0	0	1	8	0	110
HA_vRNA	246	1542	0	0	1	1	0	103
HA_vRNA	259	523	0	0	1	1	0	81
HA_vRNA	260	512	0	0	1	1	0	7
HA_vRNA	265	791	0	0	1	1	0	95
HA_vRNA	266	883	0	0	1	1	0	75
HA_vRNA	269	1046	0	0	1	0	1	3
HA_vRNA	269	1336	0	0	1	1	1	14
HA_vRNA	276	1602	0	0	1	2	0	85
HA_vRNA	280	541	0	0	1	1	0	4
HA_vRNA	286	1637	0	0	1	1	0	83
HA_vRNA	288	1639	0	0	1	115	0	125
HA_vRNA	289	1640	0	0	1	3	0	42
HA_vRNA	291	1540	0	0	1	2	0	4
HA_vRNA	301	1618	0	0	1	25	0	113
HA_vRNA	302	1157	0	0	1	1	0	50
HA_vRNA	306	454	0	0	1	1	0	60
HA_vRNA	311	1610	0	0	1	1	0	78
HA_vRNA	312	458	0	0	1	1	0	8
HA_vRNA	328	1517	0	0	1	9	0	41
HA_vRNA	331	1546	0	0	1	1	0	136
HA_vRNA	332	1544	0	0	1	15	0	146
HA_vRNA	340	1264	0	0	1	1	0	6
HA_vRNA	342	1540	0	0	1	1	0	3
HA_vRNA	375	1202	0	0	1	1	0	38
HA_vRNA	377	1533	0	0	1	1	0	116
HA_vRNA	395	443	0	0	1	1	0	16
HA_vRNA	405	1516	0	0	1	9	0	99
HA_vRNA	439	1314	0	0	1	1	0	35
HA_vRNA	444	1509	0	0	1	1	0	4
HA_vRNA	445	709	2	6	1	2	0	45
HA_vRNA	485	1060	0	0	1	1	0	42
HA_vRNA	489	678	0	0	1	2	0	90
HA_vRNA	514	1657	0	0	1	2	0	33
HA_vRNA	566	1049	0	0	1	1	0	47
HA_vRNA	576	795	0	0	1	1	0	4
HA_vRNA	579	1021	0	0	1	2	0	54
HA_vRNA	616	939	0	0	1	1	0	71
HA_vRNA	629	663	0	0	1	1	0	121
HA_vRNA	634	883	0	0	1	1	0	4
HA_vRNA	640	1525	0	0	1	1	0	119
HA_vRNA	646	1370	0	0	1	1	0	44
HA_vRNA	651	756	0	0	1	1	0	44
HA_vRNA	656	943	0	0	1	1	0	58
HA_vRNA	658	678	0	0	1	1	0	31
HA_vRNA	677	1115	0	0	1	1	0	58
HA_vRNA	679	1518	0	0	1	1	0	87
HA_vRNA	687	971	0	0	1	1	0	9
HA_vRNA	688	763	0	0	1	1	0	41
HA_vRNA	688	1381	0	0	1	1	0	58
HA_vRNA	688	1503	0	0	1	1	0	42
HA_vRNA	718	1436	0	0	1	1	0	71
HA_vRNA	719	766	0	0	1	1	0	59
HA_vRNA	751	1076	0	0	1	9	0	95
HA_vRNA	752	877	0	0	1	1	0	3
HA_vRNA	761	1021	0	0	1	1	0	9
HA_vRNA	763	914	0	0	1	1	0	24
HA_vRNA	763	971	0	0	1	4	0	124
HA_vRNA	765	1382	0	0	1	1	0	59
HA_vRNA	767	1298	0	0	1	1	0	5
HA_vRNA	809	851	0	0	1	6	0	94
HA_vRNA	812	855	0	0	1	1	0	20
HA_vRNA	821	1022	0	0	1	2	0	29
HA_vRNA	878	900	0	0	1	2	0	98
HA_vRNA	941	1441	0	0	1	1	0	6
HA_vRNA	972	1380	0	0	1	2	0	5
HA_vRNA	980	1064	0	0	1	1	0	43
HA_vRNA	988	1046	0	0	1	1	0	3
HA_vRNA	991	1044	0	0	1	1	0	80
HA_vRNA	992	1154	0	0	1	1	0	102
HA_vRNA	993	1057	0	0	1	1	0	76
HA_vRNA	1056	1094	0	0	1	3	0	101
HA_vRNA	1175	1212	0	0	1	1	0	3
HA_vRNA	1187	1359	0	0	1	1	0	53
HA_vRNA	1217	1246	0	0	1	1	0	100
HA_vRNA	1273	1528	0	0	1	1	0	68
HA_vRNA	1328	1516	0	0	1	1	0	36
HA_vRNA	1506	1590	0	0	1	1	0	94
HA_vRNA	1579	1677	0	0	1	1	0	95
HA_vRNA	1617	1645	0	0	1	2	0	87
M_vRNA	98	269	0	0	1	2	0	70
M_vRNA	100	133	0	0	1	8	0	51
M_vRNA	100	136	0	0	1	1	0	31
M_vRNA	104	836	0	0	1	1	0	37
M_vRNA	112	378	0	0	1	1	0	94
M_vRNA	126	962	0	0	1	2	0	57
M_vRNA	146	256	0	0	1	1	0	25
M_vRNA	157	526	0	0	1	1	0	80
M_vRNA	185	494	0	0	1	1	0	26
M_vRNA	189	389	0	0	1	1	0	61
M_vRNA	193	393	0	0	1	22	0	126
M_vRNA	198	761	0	0	1	1	0	55
M_vRNA	202	393	0	0	1	7	0	133
M_vRNA	209	637	0	0	1	2	0	108
M_vRNA	212	390	0	0	1	1	0	66
