HA_vRNA_100.0:150.0	433.0
HA_vRNA_100.0:200.0	0.0
HA_vRNA_100.0:225.0	0.0
HA_vRNA_125.0:100.0	10783.0
HA_vRNA_125.0:1087.0	111.0
HA_vRNA_125.0:125.0	32354.0
HA_vRNA_125.0:1487.0	0.0
HA_vRNA_125.0:150.0	71927.0
HA_vRNA_125.0:175.0	74354.0
HA_vRNA_125.0:200.0	49758.0
HA_vRNA_125.0:225.0	16636.0
HA_vRNA_125.0:250.0	12841.0
HA_vRNA_125.0:275.0	66422.0
HA_vRNA_125.0:300.0	9660.0
HA_vRNA_125.0:325.0	52147.0
HA_vRNA_125.0:350.0	23119.0
HA_vRNA_125.0:375.0	22454.0
HA_vRNA_125.0:400.0	23830.0
HA_vRNA_125.0:425.0	17691.0
HA_vRNA_125.0:450.0	9725.0
HA_vRNA_125.0:475.0	9155.0
HA_vRNA_125.0:481.0	8616.0
HA_vRNA_125.0:531.0	8920.0
HA_vRNA_125.0:581.0	2974.0
HA_vRNA_125.0:631.0	948.0
HA_vRNA_125.0:681.0	452.0
HA_vRNA_125.0:731.0	458.0
HA_vRNA_125.0:75.0	4533.0
HA_vRNA_125.0:781.0	273.0
HA_vRNA_125.0:831.0	291.0
HA_vRNA_125.0:881.0	103.0
HA_vRNA_125.0:887.0	169.0
HA_vRNA_1287.0:125.0	0.0
HA_vRNA_1287.0:1487.0	53.0
HA_vRNA_150.0:100.0	24822.0
HA_vRNA_150.0:125.0	4449.0
HA_vRNA_150.0:150.0	14210.0
HA_vRNA_150.0:175.0	7736.0
HA_vRNA_150.0:200.0	2029.0
HA_vRNA_150.0:225.0	3398.0
HA_vRNA_150.0:250.0	1786.0
HA_vRNA_150.0:275.0	12760.0
HA_vRNA_150.0:300.0	2729.0
HA_vRNA_150.0:325.0	8293.0
HA_vRNA_150.0:350.0	2526.0
HA_vRNA_150.0:375.0	632.0
HA_vRNA_150.0:400.0	1042.0
HA_vRNA_150.0:425.0	1299.0
HA_vRNA_150.0:450.0	5899.0
HA_vRNA_150.0:475.0	772.0
HA_vRNA_150.0:481.0	1957.0
HA_vRNA_150.0:531.0	465.0
HA_vRNA_150.0:581.0	683.0
HA_vRNA_150.0:631.0	6.0
HA_vRNA_150.0:731.0	1.0
HA_vRNA_150.0:75.0	3112.0
HA_vRNA_150.0:781.0	560.0
HA_vRNA_150.0:881.0	0.0
HA_vRNA_1587.0:481.0	0.0
HA_vRNA_175.0:100.0	3315.0
HA_vRNA_175.0:1087.0	11.0
HA_vRNA_175.0:125.0	5760.0
HA_vRNA_175.0:150.0	15985.0
HA_vRNA_175.0:175.0	8254.0
HA_vRNA_175.0:200.0	3991.0
HA_vRNA_175.0:225.0	3292.0
HA_vRNA_175.0:250.0	9066.0
HA_vRNA_175.0:275.0	17914.0
HA_vRNA_175.0:300.0	17074.0
HA_vRNA_175.0:325.0	35633.0
HA_vRNA_175.0:350.0	16598.0
HA_vRNA_175.0:375.0	12650.0
HA_vRNA_175.0:400.0	8364.0
HA_vRNA_175.0:425.0	6656.0
HA_vRNA_175.0:450.0	7348.0
HA_vRNA_175.0:475.0	6267.0
HA_vRNA_175.0:481.0	9573.0
HA_vRNA_175.0:531.0	2788.0
HA_vRNA_175.0:581.0	1831.0
HA_vRNA_175.0:631.0	1210.0
HA_vRNA_175.0:681.0	1094.0
HA_vRNA_175.0:731.0	444.0
HA_vRNA_175.0:75.0	31619.0
HA_vRNA_175.0:781.0	619.0
HA_vRNA_175.0:831.0	127.0
HA_vRNA_175.0:881.0	260.0
HA_vRNA_175.0:887.0	131.0
HA_vRNA_200.0:100.0	7064.0
HA_vRNA_200.0:1087.0	29.0
HA_vRNA_200.0:125.0	3912.0
HA_vRNA_200.0:150.0	11485.0
HA_vRNA_200.0:175.0	5142.0
HA_vRNA_200.0:200.0	10300.0
HA_vRNA_200.0:225.0	4522.0
HA_vRNA_200.0:250.0	9905.0
HA_vRNA_200.0:275.0	12080.0
HA_vRNA_200.0:300.0	8970.0
HA_vRNA_200.0:325.0	18733.0
HA_vRNA_200.0:350.0	31548.0
HA_vRNA_200.0:375.0	6412.0
HA_vRNA_200.0:400.0	7820.0
HA_vRNA_200.0:425.0	4219.0
HA_vRNA_200.0:450.0	5608.0
HA_vRNA_200.0:475.0	2702.0
HA_vRNA_200.0:481.0	1995.0
HA_vRNA_200.0:531.0	1516.0
HA_vRNA_200.0:581.0	965.0
HA_vRNA_200.0:631.0	399.0
HA_vRNA_200.0:681.0	363.0
HA_vRNA_200.0:731.0	174.0
HA_vRNA_200.0:75.0	147255.0
HA_vRNA_200.0:781.0	184.0
HA_vRNA_200.0:831.0	60.0
HA_vRNA_200.0:881.0	3.0
HA_vRNA_200.0:887.0	57.0
HA_vRNA_200.0:987.0	35.0
HA_vRNA_225.0:100.0	16622.0
HA_vRNA_225.0:1087.0	677.0
HA_vRNA_225.0:125.0	24755.0
HA_vRNA_225.0:150.0	28473.0
HA_vRNA_225.0:175.0	17701.0
HA_vRNA_225.0:200.0	11747.0
HA_vRNA_225.0:225.0	6919.0
HA_vRNA_225.0:250.0	22369.0
HA_vRNA_225.0:275.0	17009.0
HA_vRNA_225.0:300.0	10635.0
HA_vRNA_225.0:325.0	39628.0
HA_vRNA_225.0:350.0	17446.0
HA_vRNA_225.0:375.0	4773.0
HA_vRNA_225.0:400.0	7135.0
HA_vRNA_225.0:425.0	4709.0
HA_vRNA_225.0:450.0	7865.0
HA_vRNA_225.0:475.0	4587.0
HA_vRNA_225.0:481.0	3731.0
HA_vRNA_225.0:531.0	4733.0
HA_vRNA_225.0:581.0	1357.0
HA_vRNA_225.0:631.0	1225.0
HA_vRNA_225.0:681.0	472.0
HA_vRNA_225.0:731.0	380.0
HA_vRNA_225.0:75.0	135666.0
HA_vRNA_225.0:781.0	164.0
HA_vRNA_225.0:831.0	81.0
HA_vRNA_225.0:881.0	609.0
HA_vRNA_225.0:887.0	15.0
HA_vRNA_250.0:100.0	2245.0
HA_vRNA_250.0:125.0	3066.0
HA_vRNA_250.0:150.0	3447.0
HA_vRNA_250.0:175.0	1810.0
HA_vRNA_250.0:200.0	866.0
HA_vRNA_250.0:225.0	4086.0
HA_vRNA_250.0:250.0	2387.0
HA_vRNA_250.0:275.0	4597.0
HA_vRNA_250.0:300.0	1990.0
HA_vRNA_250.0:325.0	4761.0
HA_vRNA_250.0:350.0	1818.0
HA_vRNA_250.0:375.0	790.0
HA_vRNA_250.0:400.0	490.0
HA_vRNA_250.0:425.0	570.0
HA_vRNA_250.0:450.0	1379.0
HA_vRNA_250.0:475.0	697.0
HA_vRNA_250.0:481.0	404.0
