HA_vRNA	367	1568	2	2	0	1	0	57
HA_vRNA	379	1462	1	1	0	1	0	53
HA_vRNA	411	1510	1	1	0	1	0	83
HA_vRNA	671	1215	1	1	0	1	0	13
HA_vRNA	770	1268	2	2	0	1	0	31
HA_vRNA	862	940	2	2	0	1	0	34
HA_vRNA	980	1052	1	1	0	1	0	114
HA_vRNA	990	1649	1	1	0	3	0	82
HA_vRNA	1001	1052	1	1	0	1	0	18
HA_vRNA	1032	1179	2	2	0	1	0	31
HA_vRNA	1053	1331	2	2	0	1	0	74
HA_vRNA	1131	1305	0	0	0	4	0	104
HA_vRNA	1382	1425	0	0	0	3	0	131
HA_vRNA	1501	1529	1	5	0	1	0	125
M_vRNA	107	912	2	2	0	2	0	78
M_vRNA	133	195	2	2	0	1	0	36
M_vRNA	227	882	2	2	0	1	0	49
M_vRNA	227	976	2	2	0	1	0	50
M_vRNA	276	888	1	1	0	1	0	67
M_vRNA	280	976	2	2	0	1	0	51
M_vRNA	289	416	2	2	0	1	0	26
M_vRNA	289	564	2	2	0	4	0	97
M_vRNA	289	706	2	2	0	1	0	87
M_vRNA	289	794	2	2	0	10	0	133
M_vRNA	289	882	2	2	0	1976	16	145
M_vRNA	289	976	2	2	0	4172	58	61
M_vRNA	289	984	2	2	0	9	0	43
M_vRNA	289	1016	2	2	0	735	7	22
M_vRNA	291	654	1	1	0	1	0	92
M_vRNA	291	755	1	1	0	1	0	87
M_vRNA	291	769	1	1	0	1	0	20
M_vRNA	379	399	2	4	0	1	0	101
M_vRNA	400	459	2	4	0	2	0	79
M_vRNA	416	465	2	2	0	1	0	125
M_vRNA	442	564	2	2	0	1	0	32
M_vRNA	480	521	1	1	0	1	0	63
M_vRNA	480	553	1	1	0	11	0	104
M_vRNA	489	535	1	1	0	1	0	27
M_vRNA	489	539	1	1	0	1	0	95
M_vRNA	497	553	1	1	0	1	0	77
M_vRNA	500	553	1	1	0	2	0	49
M_vRNA	554	584	1	1	0	1	0	92
M_vRNA	554	593	1	1	0	1	0	24
M_vRNA	680	708	1	1	0	1	0	71
M_vRNA	714	1016	2	2	0	1	0	19
M_vRNA	738	765	2	2	0	3	0	77
M_vRNA	784	827	0	0	0	7	0	134
M_vRNA	934	984	2	2	0	1	0	26
NA_vRNA	62	968	1	1	0	1	0	18
NA_vRNA	191	1226	1	1	0	4	0	124
NA_vRNA	334	1168	1	1	0	1	0	53
NA_vRNA	348	1219	2	2	0	1	0	93
NA_vRNA	357	459	2	2	0	1	0	37
NA_vRNA	361	383	2	2	0	1	0	105
NA_vRNA	403	683	2	2	0	1	0	133
NA_vRNA	427	597	2	2	0	1	0	105
NA_vRNA	427	699	2	2	0	3	1	127
NA_vRNA	427	849	2	2	0	2	0	88
NA_vRNA	442	564	2	4	0	1	0	22
NA_vRNA	512	995	1	1	0	1	0	100
NA_vRNA	561	1068	2	2	0	1	0	14
NA_vRNA	602	745	0	0	0	4	0	104
NA_vRNA	614	1197	1	1	0	7	0	119
NA_vRNA	699	1219	2	2	0	1	0	139
NA_vRNA	959	1080	1	3	0	1	0	15
NA_vRNA	969	1061	1	3	0	1	0	14
NA_vRNA	986	1046	1	1	0	1	0	41
NA_vRNA	1237	1342	2	2	0	1	0	21
NA_vRNA	1254	1301	1	1	0	1	0	49
NP_vRNA	76	996	2	2	0	1	0	56
NP_vRNA	111	1136	2	4	0	1	0	41
NP_vRNA	144	1270	2	2	0	1	0	64
NP_vRNA	164	755	1	1	0	1	0	87
NP_vRNA	172	1212	2	2	0	12	0	117
NP_vRNA	184	1223	2	2	0	24	1	143
NP_vRNA	204	755	1	1	0	1	0	40
NP_vRNA	211	1237	1	1	0	2	0	131
NP_vRNA	211	1286	1	1	0	1	0	15
NP_vRNA	219	683	2	2	0	1	0	123
NP_vRNA	250	292	1	1	0	1	0	39
NP_vRNA	250	380	1	1	0	1	0	46
NP_vRNA	254	1453	1	1	0	1	0	103
NP_vRNA	256	717	2	2	0	1	0	22
NP_vRNA	293	1286	1	1	0	1	0	77
NP_vRNA	293	1404	1	1	0	1	0	53
NP_vRNA	296	1355	1	1	0	1	0	133
NP_vRNA	301	391	2	2	0	2	1	144
NP_vRNA	334	1199	1	1	0	0	2	84
NP_vRNA	336	449	1	1	0	6	0	132
NP_vRNA	336	1153	1	1	0	1	0	111
