HA_vRNA	208	671	1	1	0	1	0	94
HA_vRNA	244	293	0	0	0	5	0	108
HA_vRNA	301	1618	0	0	0	4	0	67
HA_vRNA	398	1605	2	2	0	1	0	31
HA_vRNA	614	1238	0	0	0	3	0	100
HA_vRNA	634	1296	2	2	0	0	1	14
HA_vRNA	810	1251	1	1	0	0	1	68
HA_vRNA	821	1022	0	0	0	6	0	149
HA_vRNA	990	1649	1	1	0	1	0	59
M_vRNA	97	247	2	2	0	1	0	17
M_vRNA	105	912	2	2	0	1	0	76
M_vRNA	107	912	2	2	0	2	0	78
M_vRNA	227	976	2	2	0	1	0	52
M_vRNA	264	286	1	3	0	1	0	17
M_vRNA	280	714	2	2	0	2	0	97
M_vRNA	289	416	2	2	0	2	0	69
M_vRNA	289	507	2	2	0	1	0	72
M_vRNA	289	564	2	2	0	7	0	145
M_vRNA	289	794	2	2	0	12	0	132
M_vRNA	289	882	2	2	0	1603	10	145
M_vRNA	289	976	2	2	0	4419	25	64
M_vRNA	289	984	2	2	0	3	0	43
M_vRNA	289	1016	2	2	0	645	2	23
M_vRNA	291	386	1	1	0	2	0	21
M_vRNA	400	984	2	2	0	1	0	43
M_vRNA	452	747	0	0	0	4	0	112
M_vRNA	480	521	1	1	0	5	0	110
M_vRNA	480	553	1	1	0	9	1	132
M_vRNA	497	553	1	1	0	4	0	131
M_vRNA	515	976	2	2	0	1	0	34
M_vRNA	554	584	1	1	0	1	0	47
M_vRNA	738	765	2	2	0	2	0	118
M_vRNA	738	972	2	2	0	1	0	26
NA_vRNA	137	1212	1	1	0	1	0	55
NA_vRNA	174	1310	0	0	0	8	0	86
NA_vRNA	184	1224	0	0	0	88	1	132
NA_vRNA	206	1350	2	2	0	7	0	59
NA_vRNA	282	1113	2	2	0	1	0	114
NA_vRNA	285	1099	2	2	0	1	0	90
NA_vRNA	336	441	2	4	0	1	0	143
NA_vRNA	357	1396	2	2	0	2	0	13
NA_vRNA	389	1279	0	0	0	22	3	112
NA_vRNA	427	849	2	2	0	1	0	35
NA_vRNA	461	1034	0	0	0	3	0	110
NA_vRNA	561	932	2	2	0	1	0	102
NA_vRNA	996	1046	1	1	0	1	0	130
NA_vRNA	1026	1080	1	3	0	1	0	64
NA_vRNA	1294	1320	0	0	0	20	0	47
NP_vRNA	144	1270	2	2	0	5	1	113
NP_vRNA	166	765	2	2	0	0	1	144
NP_vRNA	172	1212	2	2	0	1	0	99
NP_vRNA	184	1223	2	2	0	12	0	146
NP_vRNA	196	292	1	1	0	3	0	106
NP_vRNA	196	1237	1	1	0	2	0	94
NP_vRNA	204	403	1	1	0	0	1	12
NP_vRNA	204	1404	1	1	0	225	0	147
NP_vRNA	211	1237	1	1	0	15	0	143
NP_vRNA	219	895	2	2	0	1	0	122
NP_vRNA	219	965	2	2	0	1	0	73
NP_vRNA	219	1270	2	2	0	0	1	86
NP_vRNA	223	1286	1	1	0	1	0	83
NP_vRNA	250	292	1	1	0	2	0	129
NP_vRNA	289	1341	1	1	0	4	0	92
NP_vRNA	293	1341	1	1	0	3	0	142
NP_vRNA	324	982	2	2	0	1	0	101
NP_vRNA	334	1199	1	1	0	0	1	71
NP_vRNA	336	1246	1	1	0	13	0	125
NP_vRNA	349	1223	2	2	0	3	0	133
NP_vRNA	352	1237	1	1	0	1	0	67
NP_vRNA	411	1246	1	1	0	1	0	100
NP_vRNA	554	765	2	2	0	1	0	48
NP_vRNA	639	738	2	2	0	2	0	113
NP_vRNA	641	661	2	2	0	1	0	47
NP_vRNA	705	750	1	1	0	1	0	72
NP_vRNA	804	950	0	0	0	3	0	94
NP_vRNA	824	982	2	2	0	2	0	67
NP_vRNA	849	1080	0	0	0	3	0	86
NP_vRNA	891	1212	2	2	0	1	0	110
NP_vRNA	906	1025	1	1	0	7	0	149
NP_vRNA	983	1032	2	2	0	1	0	32
NP_vRNA	997	1212	2	2	0	1	0	39
NP_vRNA	1000	1058	2	2	0	1	0	20
NP_vRNA	1077	1312	1	1	0	1	0	22
NP_vRNA	1199	1317	1	1	0	1	0	100
NP_vRNA	1336	1376	1	1	0	1	0	106
NP_vRNA	1391	1434	0	0	0	3	0	96
NP_vRNA	1466	1495	1	1	0	24	4	72
NS_vRNA	129	177	2	2	0	1	0	87
NS_vRNA	163	782	2	2	0	1	0	77
NS_vRNA	250	324	1	3	0	1	0	143
NS_vRNA	268	834	2	2	0	6	0	55
NS_vRNA	312	356	1	1	0	0	2	79
NS_vRNA	315	834	2	2	0	1	0	36
NS_vRNA	349	639	2	4	0	1	0	71
NS_vRNA	363	782	2	2	0	1	0	85
NS_vRNA	363	834	2	2	0	2734	6	67
NS_vRNA	381	552	1	1	0	1	0	33
NS_vRNA	589	617	1	1	0	1	0	140
NS_vRNA	640	725	2	4	0	1	0	114
NS_vRNA	719	822	1	1	0	1	0	67
PA_vRNA	171	2128	1	1	0	1	0	59
PA_vRNA	187	1999	0	0	0	34	0	150
PA_vRNA	200	521	2	2	0	2	0	104
PA_vRNA	222	2069	2	2	0	101	2	141
PA_vRNA	241	304	2	2	0	1	0	105
PA_vRNA	241	318	2	2	0	1	0	53
PA_vRNA	368	2054	1	1	0	1	0	34
PA_vRNA	618	1557	2	2	0	1	0	61
PA_vRNA	623	1704	1	1	0	10	0	142
PA_vRNA	666	1723	1	1	0	1	0	49
PB1_vRNA	170	2191	2	2	0	6	0	67
PB1_vRNA	210	650	2	2	0	6	0	98
PB1_vRNA	210	855	2	2	0	1	0	15
PB1_vRNA	210	1873	2	2	0	3	0	122
PB1_vRNA	213	650	2	2	0	1	0	22
PB1_vRNA	213	855	2	2	0	2	0	81
PB1_vRNA	213	1701	2	2	0	2	0	104
PB1_vRNA	213	2016	2	2	0	4	0	120
PB1_vRNA	236	2244	1	1	0	10	0	96
PB1_vRNA	259	326	1	1	0	39	3	90
PB1_vRNA	285	2191	2	2	0	10	0	116
PB1_vRNA	350	2056	2	2	0	1	0	28
PB1_vRNA	388	2076	2	2	0	0	2	109
PB1_vRNA	412	2016	2	2	0	2	1	36
PB1_vRNA	419	1954	1	1	0	355	6	90
PB1_vRNA	419	2019	1	1	0	1	0	98
PB1_vRNA	431	2019	1	1	0	3	16	125
PB1_vRNA	440	1905	1	1	0	13	0	132
PB1_vRNA	455	2000	2	2	0	477	13	149
PB1_vRNA	464	1963	2	2	0	1	0	143
PB1_vRNA	521	1923	1	1	0	2	0	147
PB1_vRNA	553	793	1	1	0	1	0	32
PB1_vRNA	559	2000	2	2	0	17	0	130
PB1_vRNA	801	1701	2	2	0	1	0	74
PB1_vRNA	1157	2076	2	2	0	6	0	12
PB1_vRNA	1198	2076	2	2	0	0	1	17
PB1_vRNA	1935	2003	1	1	0	1	0	59
PB2_vRNA	81	226	1	1	0	1	0	54
PB2_vRNA	85	2031	1	1	0	0	1	13
PB2_vRNA	206	2193	0	0	0	5	0	114
PB2_vRNA	247	1344	2	2	0	1	0	135
PB2_vRNA	254	2282	2	2	0	1	0	30
PB2_vRNA	271	1705	2	4	0	1	0	83
PB2_vRNA	318	405	1	1	0	1	0	79
PB2_vRNA	318	2182	1	1	0	1	0	29
PB2_vRNA	358	2259	0	0	0	12	0	81
PB2_vRNA	393	1995	2	2	0	3	0	71
PB2_vRNA	419	2044	2	2	0	1	0	122
PB2_vRNA	448	829	2	2	0	44	0	148
PB2_vRNA	448	1285	2	2	0	2	0	81
PB2_vRNA	448	1995	2	2	0	2	0	142
PB2_vRNA	463	522	1	1	0	1	0	60
PB2_vRNA	547	1882	2	2	0	9	0	116
PB2_vRNA	565	1900	2	2	0	1	0	43
PB2_vRNA	599	1870	0	0	0	4	0	119
PB2_vRNA	609	1855	1	1	0	5	0	87
PB2_vRNA	906	2021	2	2	0	0	1	24
